ug/ml_4F03,WT_avg,WT_std
0.00001844142803,1.012193719,0.0541527895
0.00006768004086,0.9994016173,0.06475830655
0.0002483857499,0.9226383981,0.01908144658
0.0009115757023,0.9812236536,0.09675961146
0.003345482827,1.101872461,0.07217193846
0.01227792198,0.9596283703,0.1322304115
0.04505997365,0.793204317,0.06930506764
0.1653701033,0.4538539638,0.05914136173
0.6069082791,0.07472755579,0.01138628815
2.227353384,-0.04227675809,0.003814174415
8.174386921,-0.06083953025,0.004394684319
30,-0.0729256548,0.002663372664
