dilution,1,2,3
0.0000004181503163,1.035721343,0.9968164753,0.9987924561
0.000001254450949,1.051499629,0.9703593634,0.9755992648
0.000003763352846,1.043539299,1.012274478,0.9497827778
0.00001129005854,1.006634249,0.9467271643,0.9931488277
0.00003387017562,1.036948302,1.049264403,1.03889492
0.0001016105269,0.9739896859,0.9630379747,0.9903047351
0.0003048315806,0.7496273676,0.7586796088,0.7503544552
0.0009144947417,0.248835711,0.3222089277,0.1977726645
0.002743484225,-0.04272158129,-0.0153167697,-0.01523802024
0.008230452675,-0.004436450839,-0.007434052758,-0.004396482814
0.02469135802,0.06104572157,0.05301779106,0.05180523906
0.07407407407,0.2074022989,0.2447356322,0.2625747126
